1.331069 1.107936 2.454887 0.484401 0.285473 1.056298 613.528304 583.733700 2.250472 -0.235678 -0.179158 0.090348 16.757951 4.354724 11.652286 10.338941 10.142394 340.114722 0.561721 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.303616 1.107936 4.687698 0.149973 0.757556 1.045537 19241.639679 19201.910000 13.136320 0.068763 0.021664 0.027231 -3.857850 4.303243 -9.116138 10.534962 7.131438 82.846794 0.197170 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.323675 1.107936 22.693707 0.900431 8.035907 1.053413 37644.724717 37611.800000 4.142547 -0.051696 0.203656 -0.062806 11.249405 -1.286312 3.673268 10.108314 9.297725 119.088786 0.167819 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.328334 1.107936 8.394177 0.782722 1.806044 1.055232 7782.719818 7748.890000 3.623075 0.002009 -0.024466 -0.060591 -4.429147 -14.348690 1.180288 9.857645 9.271148 133.647718 0.518815 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.332203 1.107936 1.525065 0.511824 0.139749 1.056740 107.706828 76.432790 4.859910 -0.406692 0.177151 -0.030972 25.270685 3.331835 22.085832 10.573713 9.387634 306.787177 0.699524 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 50257.098776 0.275074 822658.552556 1.096894 180380800000000000000.000000 180380800000000000000.000000 0.148345 0.010130 -0.018528 -0.005113 0.002187 -0.019608 -0.001301 7.669678 7.657675 9597.439369 0.414411 2 SN1 SN2 
1.294600 1.107936 42.269034 0.841413 20.550498 1.041972 2004431.168992 2004394.000000 5.674199 -0.242643 0.038554 0.051175 10.917286 5.735938 -6.425200 9.633490 8.520375 188.522941 0.153345 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 62505.598151 0.076149 1141042.627171 1.096894 562060600000000032768.000000 562060600000000032768.000000 0.103527 -0.006437 -0.008386 -0.008030 -0.005246 -0.015797 -0.011383 7.630105 7.621879 10379.348199 0.080724 2 SN1 SN2 
1.260214 1.107936 6.109506 0.748326 1.137439 1.028238 3667.759650 3628.148000 13.592580 -1.756039 0.145304 0.440923 0.398241 7.399236 -7.906610 10.673855 7.013154 61.103034 0.359524 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.327216 1.107936 1.179059 0.319487 0.095096 1.054796 91.165096 55.010520 7.492484 -0.191016 0.075833 0.130603 17.257474 13.848641 8.872677 10.131676 8.325286 282.833002 0.787472 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.330783 1.107936 1.070079 0.377560 0.082161 1.056187 65.472208 31.515840 4.282657 0.015767 -0.066870 -0.144559 8.976743 -2.685020 17.061568 9.953474 9.118346 112.308279 0.427742 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.341366 1.107936 1.164202 0.427506 0.093035 1.060300 66.852181 36.774220 3.374817 -0.283296 -0.228953 -0.024608 13.446083 -34.780089 0.246623 10.510252 9.860768 128.514291 0.022440 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.331868 1.107936 1.103747 0.177414 0.086050 1.056610 87.285977 55.213370 6.915606 -0.115584 0.085118 0.495776 -5.177670 6.371034 -10.016886 10.845605 8.894769 95.380679 0.051873 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.320600 1.107936 2.514483 0.671411 0.296568 1.052211 240.997754 206.016900 4.895860 0.030686 -0.132743 0.046467 -18.853232 -4.662517 -0.475698 9.879263 8.893590 141.083733 0.351971 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.330276 1.107936 3.369943 0.559250 0.459221 1.055989 1457.137571 1423.970000 6.948527 0.041162 -0.065033 -0.024756 -0.689733 -4.819977 7.826551 10.633852 8.729214 62.986846 0.061310 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.326579 1.107936 9.869125 0.797759 2.303221 1.054548 12020.371277 11984.610000 4.709209 -0.090207 -0.041725 0.041594 6.732077 -6.155749 -0.823719 9.716251 8.821532 251.766304 0.703355 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 20177.283612 0.730528 209275.092974 1.096894 434419300000000064.000000 434419300000000000.000000 2.215685 -1.240955 1.089814 1.032263 -0.847513 0.887009 0.711469 8.295507 8.071021 1573.549844 0.009514 2 SN1 SN2 
1.304619 1.107936 5.072148 0.050928 0.852458 1.045932 28330.895108 28290.550000 12.182050 -0.161953 0.151426 -0.175725 -1.375819 -1.216852 5.653392 10.225913 7.306296 118.976732 0.225681 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.292913 1.107936 11.064192 0.865297 2.753093 1.041304 5732.922567 5695.343000 8.100364 -0.152474 -0.098271 0.021293 0.522095 -1.420479 -13.451277 9.979773 8.127713 364.313859 0.694617 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.292733 1.107936 12.654504 0.490484 3.367637 1.041232 419575.906408 419535.600000 11.729700 -0.122954 0.090780 -0.189551 -5.050640 -2.207380 -5.272063 10.147484 7.380276 149.877134 0.318537 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.331487 1.107936 1.601587 0.185890 0.150420 1.056461 274.383878 242.069500 5.801902 -0.028944 -0.074449 -0.014010 -2.441837 -9.615395 -8.308665 10.574219 9.060828 88.351888 0.367751 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.317045 1.107936 8.740850 0.658515 1.923535 1.050818 33602.129880 33564.640000 10.213390 0.070992 0.035381 -0.049095 -0.446381 5.029239 0.714212 10.393835 7.760535 80.631083 0.133254 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260312 1.107936 0.973231 0.126842 0.072316 1.028277 74.077761 38.479280 9.484846 -0.266526 0.711858 -1.941287 9.275892 -0.060092 -1.194920 10.658064 7.984463 40.061095 0.087327 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.325915 1.107936 1.567092 0.112719 0.145753 1.054288 278.771534 242.251700 9.823632 0.458560 0.024732 0.215835 -6.583973 10.642219 2.059207 10.512741 7.936171 434.821241 0.800983 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260145 1.107936 1.165721 0.351252 0.094802 1.028210 86.000127 52.237380 7.492504 1.225556 1.174550 -0.187755 11.577805 -14.164214 -6.028650 10.620010 8.555293 71.341697 0.280177 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 20137.519266 0.411662 208656.755101 1.096894 3171525000000000000.000000 3171525000000000000.000000 4.192703 -0.951009 1.026593 0.008711 -0.942744 1.036307 0.017000 7.938857 7.619940 3211.474296 0.145894 2 SN1 SN2 
1.321586 1.107936 1.729270 0.278838 0.169105 1.052596 323.002379 282.051700 10.231430 0.022988 0.099718 -0.081949 1.328011 -4.849362 -6.647449 9.768552 7.526071 69.276143 0.025335 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.315785 1.107936 3.365661 0.122043 0.459714 1.050324 5211.791288 5173.705000 10.216890 -0.025276 -0.046571 -0.042996 -5.286772 -0.435694 -1.765537 10.283180 7.709510 113.690509 0.396245 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.319878 1.107936 164.553037 0.981220 157.027214 1.051928 436970.419059 436935.700000 5.269306 -0.108671 -0.126848 0.001374 -3.683086 3.515454 -2.528479 9.986486 8.870133 116.431733 0.174440 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.319150 1.107936 2.261625 0.701812 0.253053 1.051643 138.090197 103.101000 6.276400 0.188301 -0.086898 0.074504 -19.749309 -7.173030 -2.339977 10.121325 8.668855 116.028788 0.066110 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.301911 1.107936 6.135298 0.173681 1.134704 1.044864 54904.630304 54863.800000 14.198540 -0.012268 0.329526 0.323416 1.777543 2.770419 2.813000 10.525958 7.020596 273.100760 0.542953 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.281616 1.107936 13.737522 0.858621 3.817931 1.036813 15982.785811 15941.110000 11.310490 0.039570 0.071038 0.005602 2.391889 -9.048606 -1.281576 9.830957 7.342282 112.891536 0.196290 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.293529 1.107936 70.300404 0.760149 44.088199 1.041548 53120206.076460 53120170.000000 3.825443 -0.119641 -0.144876 0.118854 -0.179550 -1.232115 -0.805696 9.516458 8.910071 227.453128 0.259398 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.284559 1.107936 118.221283 0.942322 96.325608 1.037985 5007861.826668 5007822.000000 6.554083 0.072715 0.092947 -0.055909 -6.852671 -7.028148 -11.304439 9.366355 8.137709 129.135943 0.021346 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.323963 1.107936 3.141732 0.255395 0.413909 1.053526 3253.339171 3217.156000 3.864180 -0.005486 -0.027383 0.051525 -2.831318 -3.169044 -6.158812 9.514556 8.905284 83.066086 0.134833 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.320267 1.107936 9.532591 0.818057 2.189262 1.052080 7680.864552 7645.101000 6.347594 0.060640 0.106256 0.012709 -5.884072 -19.909359 -1.008052 9.993862 8.570496 178.328739 0.506328 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.321445 1.107936 1.807765 0.696919 0.180755 1.052541 79.801732 43.936100 5.265828 -0.059544 0.036718 -0.016298 -13.019659 17.583694 -16.428347 9.789440 8.733469 76.870890 0.000519 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.368762 1.107936 0.089018 0.033718 0.001956 1.070856 27.941391 0.002505 2.445533 -0.201320 -0.228101 -0.212280 -27.014319 32.440600 -49.308897 10.769420 10.467172 141.826428 0.050698 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.305027 1.107936 4.513700 0.843846 0.715562 1.046093 281.664815 245.502700 5.098253 -0.028863 -0.154584 -0.029044 -24.554638 2.563213 2.112347 9.709013 8.723877 172.489281 0.332612 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.287983 1.107936 8.702457 0.713833 1.922430 1.039347 20919.230339 20878.260000 12.290010 0.043141 -0.076706 0.009781 2.769112 -4.890787 -16.242838 10.127848 7.233041 84.156872 0.022909 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.315834 1.107936 3.025606 0.576238 0.391829 1.050343 886.318102 852.360400 4.498322 0.104477 -0.235982 0.013654 18.844303 -3.531480 -10.945797 9.981937 9.089534 514.868608 0.761864 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.324686 1.107936 3.621072 0.416228 0.512085 1.053808 3692.814414 3655.967000 4.657190 -0.010440 0.030645 0.067765 -5.564362 2.053283 5.036952 9.535155 8.698667 78.490587 0.064578 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.322055 1.107936 2.048928 0.181190 0.218078 1.052780 697.783853 659.825300 6.539514 0.023422 0.080471 0.036767 -7.221437 -3.910918 -1.795785 9.658950 8.295758 94.278649 0.336040 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.329987 1.107936 1.924084 0.196171 0.198130 1.055877 530.262486 497.699600 6.336065 -0.203246 0.389519 0.024470 2.514400 -6.532859 -0.379615 10.606471 8.947874 116.047094 0.075946 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.294651 1.107936 9.121704 0.366749 2.060147 1.041993 179541.003484 179504.900000 6.963940 0.063345 0.115814 -0.256902 -5.713033 3.297131 12.384628 10.040628 8.445970 309.324653 0.570300 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.284061 1.107936 269.096217 0.928748 330.829946 1.037787 266938638.729148 266938600.000000 11.311600 0.037615 -0.118968 -0.293788 -10.716624 -0.149354 -14.149376 10.355876 7.586902 863.920283 0.746209 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.316956 1.107936 2.327277 0.321456 0.264271 1.050783 877.101369 840.829000 9.492444 0.126972 -0.009073 -0.042719 5.852008 -7.023792 -11.958417 10.495352 7.984473 182.635157 0.589849 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.366223 1.107936 0.165175 0.366757 0.004947 1.069883 27.784563 0.017759 2.334106 -0.263625 0.117141 -0.195015 43.771097 13.735490 -12.251631 10.773939 10.544156 169.328629 0.071066 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.296457 1.107936 8.122407 0.352992 1.730407 1.042708 117315.990464 117280.200000 7.195389 -0.317468 -0.083514 -0.048959 -3.110861 -17.181728 6.281875 10.144091 8.438319 140.699092 0.027773 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 63327.837676 0.458026 1163631.541652 1.096894 260098899999999983616.000000 260098899999999983616.000000 4.923165 -0.113535 -0.435540 0.502676 -0.118686 -0.430705 0.499101 8.068079 7.671825 8650.032252 0.278301 2 SN1 SN2 
1.329142 1.107936 1.250960 0.371251 0.103885 1.055547 95.208332 60.141660 5.001641 -0.126745 0.076433 -0.014714 13.765996 6.203768 1.031783 9.882843 8.857129 74.816201 0.051386 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.300834 1.107936 28.147124 0.655524 11.152626 1.044438 3767038.396247 3767001.000000 3.822093 0.099054 -0.123505 0.001234 10.227592 6.647636 -4.385620 9.311559 8.539366 311.808356 0.074929 6 MT1(2-1) MT1(3-1) MT1(4-1) SN1 CE2(13-5;13-8) SN2 
1.327018 1.107936 0.827133 0.411564 0.055878 1.054719 46.989160 10.091490 11.863880 -0.289077 -0.366987 -0.407976 11.365758 3.460310 -4.556916 10.873597 7.569361 328.164587 0.757441 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.291043 1.107936 46.911920 0.765510 24.045586 1.040562 9888177.894778 9888137.000000 13.063680 -0.046430 0.047190 0.072464 4.047904 7.419912 -0.832741 10.290458 7.110414 531.573957 0.846758 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 23282.699330 0.436590 259402.101701 1.096894 5172322000000000000.000000 5172322000000000000.000000 2.297586 0.420883 -1.086722 0.427941 0.420283 -1.078234 0.436948 7.874826 7.706138 3571.281179 0.223987 2 SN1 SN2 
1.323532 1.107936 1.568909 0.221754 0.146079 1.053357 248.684051 212.879600 10.794230 0.377791 -0.352065 0.041139 8.507250 5.559614 12.182180 10.878782 7.840864 212.206561 0.486723 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.342876 1.107936 1.976613 0.471233 0.205755 1.060885 286.658337 256.308600 2.306340 -0.038357 0.132084 -0.309104 0.683670 -1.136822 -9.940059 10.240728 10.010249 213.292987 0.445049 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.316249 1.107936 5.098773 0.238474 0.857116 1.050506 23295.336047 23256.180000 9.350298 0.095259 0.243137 0.044429 0.511321 -2.464391 7.164095 9.915224 7.824350 766.957166 0.724271 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.319543 1.107936 2.625388 0.376577 0.316473 1.051797 1200.210214 1160.560000 8.350109 0.093818 -0.015001 -0.008397 -3.267903 4.226771 13.840503 9.678015 7.881818 153.395423 0.562189 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.281088 1.107936 22.218319 0.215687 7.853809 1.036602 9094431.371235 9094388.000000 10.687700 0.037690 -0.014785 0.047178 -1.659784 -8.113254 13.005141 9.457026 7.327349 293.557560 0.671490 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260171 1.107936 3.515683 0.533405 0.496521 1.028220 2149.197130 2109.509000 8.174439 -0.847404 -1.254883 -0.771957 0.827276 -0.097493 0.601484 9.662913 7.877442 51.145099 0.056058 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.302237 1.107936 27.851608 0.876796 10.974257 1.044993 171258.214525 171221.600000 6.479139 0.077885 -0.004092 -0.028261 15.848293 6.083342 -6.266524 9.870222 8.463794 101.134454 0.207734 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.343411 1.107936 0.796490 0.646319 0.052625 1.061092 31.673214 2.468245 3.646210 0.002049 0.394271 0.033527 25.150741 -19.646100 -14.594087 10.753244 9.963061 132.157452 0.047309 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.323836 1.107936 9.548852 0.791998 2.193254 1.053476 11494.321159 11458.020000 6.380581 0.058594 -0.007186 0.023571 7.547382 -7.765237 9.312685 9.908853 8.503067 73.442097 0.009463 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 84017.429221 0.764504 1778187.606543 1.096894 88357889999999991808.000000 88357889999999991808.000000 2.717517 -0.057663 0.292298 0.049446 -0.154115 0.551736 0.087293 8.180165 7.920036 11763.315993 0.731213 2 SN1 SN2 
1.294279 1.107936 18.106855 0.542716 5.762121 1.041845 1356266.315731 1356232.000000 2.643017 0.042940 0.208580 -0.004462 0.814945 -12.182507 -5.276443 9.604307 9.332207 239.746171 0.206478 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.332921 1.107936 1.002673 0.417248 0.074489 1.057019 52.935072 21.210270 6.964002 0.040507 -0.538353 -0.050874 0.364865 15.545826 17.611474 10.939863 8.923285 89.239189 0.041184 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.195308 1.107936 0.094104 0.312951 0.002205 1.001679 30.729141 0.002664 10.141520 0.901299 -0.564711 2.393082 -14.535859 -5.494316 -1.550730 12.126156 8.369628 139.088126 0.399677 5 MT1(2-1) SN1 CE2(13-2;13-7) CE2(13-8;13-13) SN2 
1.260000 1.260000 30553.992836 0.812016 389964.842310 1.096894 790635300000000000.000000 790635300000000000.000000 0.393113 1.378530 1.138505 -0.008984 0.878565 1.114325 0.047415 8.021057 7.984263 1699.738011 0.168631 2 SN1 SN2 
1.326648 1.107936 5.668175 0.677340 1.002481 1.054575 5052.711342 5023.693000 3.623618 0.253417 0.051481 0.217111 18.879369 2.135948 -3.896612 10.778198 10.042378 198.683931 0.083151 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.289179 1.107936 7.359377 0.952219 1.494655 1.039822 80.760548 40.421780 11.998020 0.060497 -0.081689 -0.004512 9.302520 -7.060726 1.715515 10.190956 7.309367 210.039680 0.607818 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.329408 1.107936 1.186134 0.203108 0.095910 1.055651 104.820808 71.179760 8.104396 -0.658269 0.003322 0.003232 -8.317840 4.613580 2.545274 10.778464 8.468989 59.377509 0.100781 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.332234 1.107936 1.535793 0.308111 0.141225 1.056752 195.014006 161.975000 6.344868 0.004998 -0.374073 -0.307900 4.873437 5.803133 -2.787903 10.513239 8.866949 84.724689 0.039287 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.281288 1.107936 82.442412 0.795085 56.133410 1.036682 64031149.268263 64031110.000000 13.171230 0.066827 -0.136235 0.364300 -6.800829 5.827611 1.644838 10.632311 7.267741 198.091487 0.077851 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.333610 1.107936 0.798274 0.304475 0.052908 1.057288 43.174092 11.908790 6.490068 0.451906 -0.224715 -0.206117 -7.483465 -13.444964 10.942466 10.935983 9.074104 83.175136 0.006979 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.319019 1.107936 15.691232 0.804931 4.624646 1.051592 69372.146395 69340.260000 6.503251 0.118338 0.070533 0.374520 -4.202964 -7.510816 10.979074 10.792070 9.019725 153.787346 0.060169 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.331035 1.107936 1.610525 0.440920 0.151695 1.056285 161.746189 129.546000 4.192006 0.223779 0.022086 0.152090 0.671541 -15.948975 -10.575417 10.255137 9.384133 83.119838 0.001630 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.282846 1.107936 24.773435 0.586562 9.243430 1.037303 3741016.609214 3740974.000000 10.774130 -0.073029 -0.022185 -0.025955 -6.040950 3.181962 -0.347446 9.590679 7.358443 214.425539 0.585392 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.296551 1.107936 11.772051 0.229252 3.019192 1.042745 687647.308279 687610.800000 3.817163 0.064805 -0.149667 0.108098 -13.931406 7.372294 14.017267 9.450484 8.860717 139.735640 0.000740 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.303192 1.107936 6.416603 0.753834 1.213309 1.045369 3968.536295 3931.732000 8.625246 -0.099802 0.172123 -0.096984 2.434976 -0.605532 -15.859563 10.221756 8.103495 220.806233 0.522935 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.332476 1.107936 9.332261 0.800369 2.115303 1.056846 9184.325472 9153.785000 3.366360 0.184668 -0.237285 -0.129373 -7.412015 8.905622 -9.815706 10.413926 9.792939 162.584240 0.095099 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.323622 1.107936 2.902723 0.374862 0.367612 1.053393 1774.284622 1735.282000 9.179679 -0.142083 0.047157 0.066284 -2.739709 -6.761923 -2.757019 9.926722 7.814864 67.648725 0.030555 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.198681 1.107936 0.105472 0.214906 0.002614 1.003081 26.633577 0.005119 11.593500 -1.670106 -0.183993 -0.894113 -28.492224 -19.666439 18.572936 14.737670 8.276665 244.586624 0.313565 6 MT1(2-1) MT1(4-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.300418 1.107936 31.312049 0.941638 13.086721 1.044274 25166.491840 25130.150000 3.481998 -0.081407 -0.028113 -0.076861 3.366387 -6.471557 16.806823 9.429818 8.942959 541.809293 0.798454 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 2236840.464146 0.977027 244273306.743606 1.096894 26031160000000001310720.000000 26031160000000001310720.000000 5.656089 -0.323831 -0.227027 -0.188190 -0.181726 -0.201569 -0.151848 8.216679 7.731556 17806.557919 0.315537 2 SN1 SN2 
1.260000 1.260000 825254.899195 0.926411 54740109.607573 1.096894 22287830000000001114112.000000 22287830000000001114112.000000 1.533379 -0.562486 0.035447 -0.069643 -0.563240 0.035336 -0.066485 7.792359 7.675470 19483.442060 0.159812 2 SN1 SN2 
1.345695 1.107936 1.061548 0.201949 0.080934 1.061977 73.986843 44.892110 3.494352 -0.269912 -0.285625 0.090943 13.353837 -3.380117 -7.059786 10.744256 10.013172 132.880681 0.099014 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.336671 1.107936 0.871291 0.688233 0.060293 1.058478 32.845628 2.520520 5.181237 -0.049021 -0.403179 -0.145309 -29.298154 -3.316165 6.016498 10.847501 9.472988 291.272055 0.590983 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.288342 1.107936 10.983486 0.925738 2.725621 1.039489 882.283157 842.286700 11.160990 -0.214380 0.066768 -0.043824 -13.431055 -0.292592 3.784715 10.098027 7.485331 139.381202 0.245009 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
