14.941086 14.861795 402376.005884 0.701022 5419294.522672 12.972402 55785050000000000000.000000 55785050000000000000.000000 0.071270 -0.001068 -0.006144 -0.007654 0.002700 -0.024899 -0.009237 139.919647 120.013137 44142.342942 0.686810 2 SN1 SN2 
8.057989 7.869815 71566.024680 0.113156 556040.156644 6.932399 3728513000000000000.000000 3728513000000000000.000000 0.317721 0.000662 0.011703 0.031306 -0.005234 0.005715 0.014113 30.544960 28.735119 19232.997734 0.116553 2 SN1 SN2 
7.557639 6.990667 148057.386722 0.763845 1731261.494191 6.326746 4471649000000000000.000000 4471649000000000000.000000 1.071332 0.009616 0.014249 0.008356 0.005624 0.006366 0.000338 25.468351 22.228297 47890.784035 0.778744 2 SN1 SN2 
8.242920 7.455568 113160.868607 0.502662 1113625.736644 6.822845 9037338000000000000.000000 9037338000000000000.000000 1.963838 0.005585 -0.023617 0.000161 -0.004359 -0.044311 -0.000168 32.402991 23.512270 30807.820840 0.479936 2 SN1 SN2 
7.749365 7.501411 113505.375242 0.573515 1135017.168508 6.637233 6839015000000000000.000000 6839015000000000000.000000 0.682785 -0.009771 0.009091 0.008714 -0.010910 -0.005369 0.007258 27.466434 24.811755 34347.283729 0.594517 2 SN1 SN2 
14.959479 13.070241 598028.128321 0.371845 10125041.274940 12.167358 2053206000000000065536.000000 2053206000000000065536.000000 0.252103 0.008469 0.012660 0.004632 0.014642 0.022136 0.008110 139.919647 92.830183 69583.911977 0.336724 2 SN1 SN2 
8.923202 7.222539 12.007225 0.448207 1.200214 6.980954 1349.469154 1344.536000 0.817173 -0.012441 0.011163 -0.100615 -6.551773 1.378874 4.292852 103.035368 87.696022 93.687208 0.495649 5 MT1(1-1) MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.005634 7.654155 63523.178816 0.073655 468952.819188 6.814259 2503193000000000000.000000 2503193000000000000.000000 0.734229 0.016381 0.022366 -0.015212 0.036945 0.026597 -0.017149 30.020797 26.458317 17922.954314 0.143038 2 SN1 SN2 
8.673362 5.556606 9.441204 0.247768 0.891380 6.013917 1390.953467 1385.050000 1.251036 0.037461 0.061056 0.052282 12.453406 -2.823193 -2.683011 59.592720 48.346145 377.163971 0.032841 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
14.989172 14.984668 125914.988438 0.165669 945951.166157 13.046871 5076777000000000000.000000 5076777000000000000.000000 0.032442 -0.009220 0.014961 0.017988 -0.010096 -0.009041 0.027072 145.919654 134.413572 13264.550400 0.112723 2 SN1 SN2 
8.186083 7.458368 64308.916541 0.071005 477914.705410 6.800798 2645205000000000000.000000 2645205000000000000.000000 1.657487 -0.021381 -0.025572 0.011872 -0.015720 -0.006077 -0.000581 31.888925 24.253920 17887.660923 0.041565 2 SN1 SN2 
7.438492 6.940136 7.884161 0.048722 0.676703 6.254149 781.339243 776.514800 0.837907 0.707877 -1.229843 -0.076668 -4.898629 -12.542893 10.794258 104.480496 100.773759 386.001977 0.447195 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
14.642877 7.613795 212943.505200 0.109089 2414294.512327 9.095876 119363800000000000000.000000 119363800000000000000.000000 3.635969 0.010205 0.018847 -0.010144 0.013329 0.028168 -0.019790 113.078335 26.110389 34047.620509 0.124793 2 SN1 SN2 
7.617293 7.277922 99087.215191 0.661241 936756.709071 6.481499 2323907000000000000.000000 2323907000000000000.000000 0.941646 0.006506 -0.008789 0.005289 -0.003149 -0.010916 0.016975 26.149059 23.030014 32917.522563 0.695280 2 SN1 SN2 
8.175310 8.158587 222931.448343 0.013510 3018810.577773 7.109737 340920300000000016384.000000 340920300000000016384.000000 0.003153 -0.002423 0.004301 -0.012663 0.002722 0.000338 -0.002295 31.933840 31.663058 6045.249915 0.055297 2 SN2 SN1 
8.637599 7.823291 5.258346 0.052807 0.344485 7.154493 108.783912 102.376400 1.742892 -0.064077 -0.072278 0.053031 2.580387 -0.294278 -0.147404 59.538890 39.521970 558.193263 0.478195 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
